platform,product_id,title,brand,category,current_price,original_price,discount,rating,reviews_count,availability,seller,express_delivery,platform_badge,sponsored,main_image,all_images,description,weight,dimensions,model_number,country_of_origin,warranty,tech_specs,variations,ships_from,delivery_date,product_url,scraped_at
noon,ZD19BF5F8F6FA6B5BD99AZ,Bundle OF Five Brief Smooth Cotton Hipster Panties Multicolour,Mesery,Women's Fashion,279 EGP,308 EGP,9%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZD19BF5F8F6FA6B5BD99AZ/45/1758460548/4840f435-9ede-47f9-a9d6-2a87b91bfc75.jpg,https://f.nooncdn.com/p/pzsku/ZD19BF5F8F6FA6B5BD99AZ/45/1758460548/4840f435-9ede-47f9-a9d6-2a87b91bfc75.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/bundle-of-five-brief-smooth-cotton-hipster-panties-multicolour/p/?o=ZD19BF5F8F6FA6B5BD99AZ,2026-03-28T02:53:06.347984
noon,N37545896V,Carina Wear Comfort Bra â N- Mid Beige,,Women's Fashion,133 EGP,159.99 EGP,17%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/v1665672090/N37545896A_1.jpg,https://f.nooncdn.com/p/v1665672090/N37545896A_1.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/carina-wear-comfort-bra-n-mid-beige/p/?o=N37545896V,2026-03-28T02:53:06.347992
noon,Z6B6149F3400CBE352D93Z,BTC 50g Silver Ingot - Taj Nefru,,Women's Fashion,,8710 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z6B6149F3400CBE352D93Z/45/_/1774459668/ac16765a-240e-4664-ad03-09e033288f01.jpg,https://f.nooncdn.com/p/pzsku/Z6B6149F3400CBE352D93Z/45/_/1774459668/ac16765a-240e-4664-ad03-09e033288f01.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/btc-50g-silver-ingot-taj-nefru/p/?o=Z6B6149F3400CBE352D93Z,2026-03-28T02:53:06.347998
noon,Z886A5851EDCAA9438013Z,winter pajamas,zecotex ,Women's Fashion,520.03 EGP,700 EGP,26%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z886A5851EDCAA9438013Z/45/_/1738319863/39a11bfb-e701-4bad-944a-20ad87a9537a.jpg,https://f.nooncdn.com/p/pzsku/Z886A5851EDCAA9438013Z/45/_/1738319863/39a11bfb-e701-4bad-944a-20ad87a9537a.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/winter-pajamas/p/?o=Z886A5851EDCAA9438013Z,2026-03-28T02:53:06.348005
noon,Z2579C6AF7293861ED0B0Z,SHEIN-5pcs Women Seamless Solid Color Bra,,Women's Fashion,859.99 EGP,1500 EGP,43%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z2579C6AF7293861ED0B0Z/45/1766062182/5fc34647-50b3-4c66-bef6-2f77ee9621cd.jpg,https://f.nooncdn.com/p/pzsku/Z2579C6AF7293861ED0B0Z/45/1766062182/5fc34647-50b3-4c66-bef6-2f77ee9621cd.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/shein-5pcs-women-seamless-solid-color-bra/p/?o=Z2579C6AF7293861ED0B0Z,2026-03-28T02:53:06.348013
noon,Z0E9CA048DE4FFBBA0D57Z,"11pcs/Set Geometric Leaf Design Joint Rings Set For Women, Creative Fashion",Shein,Women's Fashion,179.99 EGP,599 EGP,70%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z0E9CA048DE4FFBBA0D57Z/45/1764226651/f840ed3b-b358-46f7-92f5-39cfb9bd6b5c.jpg,https://f.nooncdn.com/p/pzsku/Z0E9CA048DE4FFBBA0D57Z/45/1764226651/f840ed3b-b358-46f7-92f5-39cfb9bd6b5c.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/11pcs-set-geometric-leaf-design-joint-rings-set-for-women-creative-fashion/p/?o=Z0E9CA048DE4FFBBA0D57Z,2026-03-28T02:53:06.348020
noon,N70024868V,Women's Wren Chronograph Stainless Steel Watch - MK6953,Michael Kors,Women's Fashion,,4175.5 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pnsku/N70024868V/45/_/1700278301/914dc5e7-4dd1-4d43-ab79-2f3aa88b5478.jpg,https://f.nooncdn.com/p/pnsku/N70024868V/45/_/1700278301/914dc5e7-4dd1-4d43-ab79-2f3aa88b5478.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/women-s-wren-chronograph-stainless-steel-watch-mk6953/p/?o=N70024868V,2026-03-28T02:53:06.348027
noon,Z8752FCD7CC7F3674B068Z,Velvet Classic-Bloom Black,Elegant,Women's Fashion,,540 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z8752FCD7CC7F3674B068Z/45/_/1772108762/a40ff9e2-e4e4-4ea9-b715-247d98890857.jpg,https://f.nooncdn.com/p/pzsku/Z8752FCD7CC7F3674B068Z/45/_/1772108762/a40ff9e2-e4e4-4ea9-b715-247d98890857.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/velvet-classic-bloom-black/p/?o=Z8752FCD7CC7F3674B068Z,2026-03-28T02:53:06.348033
noon,Z257D34E0A594772D4593Z,Women Set Of 3 Ankle Socks Women White,SAM SOCKS,Women's Fashion,,115 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z257D34E0A594772D4593Z/45/1764270478/7ec2c179-8631-41e3-84a3-339b31db3f8f.jpg,https://f.nooncdn.com/p/pzsku/Z257D34E0A594772D4593Z/45/1764270478/7ec2c179-8631-41e3-84a3-339b31db3f8f.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/women-set-of-3-ankle-socks-women-white/p/?o=Z257D34E0A594772D4593Z,2026-03-28T02:53:06.348038
noon,Z0AA038070B6E0E7F9DF9Z,Silicone Ring Size Adjuster Set 4 Pieces Different Sizes,Shein,Women's Fashion,65 EGP,99 EGP,34%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z0AA038070B6E0E7F9DF9Z/45/1747100081/b11e0023-7e2d-4f26-9967-74c01b396ba6.jpg,https://f.nooncdn.com/p/pzsku/Z0AA038070B6E0E7F9DF9Z/45/1747100081/b11e0023-7e2d-4f26-9967-74c01b396ba6.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/silicone-ring-size-adjuster-set-4-pieces-different-sizes/p/?o=Z0AA038070B6E0E7F9DF9Z,2026-03-28T02:53:06.348044
noon,Z649713B89527B72CE3E3Z,Sportswear - Sport Leggings Pants With Wide Leg - High Waist,Nileton,Women's Fashion,399 EGP,600 EGP,34%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z649713B89527B72CE3E3Z/45/_/1695038617/7549ee57-afde-4056-aeee-1a56d94afa28.jpg,https://f.nooncdn.com/p/pzsku/Z649713B89527B72CE3E3Z/45/_/1695038617/7549ee57-afde-4056-aeee-1a56d94afa28.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/sportswear-sport-leggings-pants-with-wide-leg-high-waist/p/?o=Z649713B89527B72CE3E3Z,2026-03-28T02:53:06.348051
noon,Z7294CFEDE46C45F83064Z,Pack of 5 Colored Brief Panties,Carina,Women's Fashion,384 EGP,450 EGP,15%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z7294CFEDE46C45F83064Z/45/1748420644/8289b063-1f7b-4ac5-9103-657ba7a83b71.jpg,https://f.nooncdn.com/p/pzsku/Z7294CFEDE46C45F83064Z/45/1748420644/8289b063-1f7b-4ac5-9103-657ba7a83b71.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/pack-of-5-colored-brief-panties/p/?o=Z7294CFEDE46C45F83064Z,2026-03-28T02:53:06.348058
noon,ZF112AC93DC020BE0FBCBZ,Set Of (2) Solid Bra 365 - For Women,Lasso,Women's Fashion,,309 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZF112AC93DC020BE0FBCBZ/45/1767188440/15a2136d-1a10-4ddd-8870-0864d2fde33f.jpg,https://f.nooncdn.com/p/pzsku/ZF112AC93DC020BE0FBCBZ/45/1767188440/15a2136d-1a10-4ddd-8870-0864d2fde33f.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/set-of-2-solid-bra-365-for-women/p/?o=ZF112AC93DC020BE0FBCBZ,2026-03-28T02:53:06.348063
noon,ZB6A7AC789730B88BB46CZ,"Full Rim Cat Eye Sunglasses 5534SI, 53, W44, 36",Vogue,Women's Fashion,2325 EGP,4650 EGP,50%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZB6A7AC789730B88BB46CZ/45/_/1772019264/ded4afd0-1dea-4950-8de2-20189d91bfbf.jpg,https://f.nooncdn.com/p/pzsku/ZB6A7AC789730B88BB46CZ/45/_/1772019264/ded4afd0-1dea-4950-8de2-20189d91bfbf.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/full-rim-cat-eye-sunglasses-5534si-53-w44-36/p/?o=ZB6A7AC789730B88BB46CZ,2026-03-28T02:53:06.348070
noon,Z581489DD0D8E9BD8BC04Z,BTC 100g Silver Ingot- Mom in All Language,,Women's Fashion,17260 EGP,18910 EGP,9%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z581489DD0D8E9BD8BC04Z/45/_/1774459738/322d1195-b0ec-4e4b-b963-7f5a36d9b2b4.jpg,https://f.nooncdn.com/p/pzsku/Z581489DD0D8E9BD8BC04Z/45/_/1774459738/322d1195-b0ec-4e4b-b963-7f5a36d9b2b4.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/btc-100g-silver-ingot-mom-in-all-language/p/?o=Z581489DD0D8E9BD8BC04Z,2026-03-28T02:53:06.348076
noon,Z596C1029FFE297EFC3DAZ,Jacquard Kimono Jacket,ASTK,Women's Fashion,,1490 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z596C1029FFE297EFC3DAZ/45/_/1772530775/1ed18dfa-ea78-4040-bec0-6fbbe0cc65d6.jpg,https://f.nooncdn.com/p/pzsku/Z596C1029FFE297EFC3DAZ/45/_/1772530775/1ed18dfa-ea78-4040-bec0-6fbbe0cc65d6.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/jacquard-kimono-jacket/p/?o=Z596C1029FFE297EFC3DAZ,2026-03-28T02:53:06.348082
noon,Z341A5302F3C6D90D1F1FZ,Sportswear - Sport Top Long Sleeves,Nileton,Women's Fashion,395 EGP,650 EGP,39%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z341A5302F3C6D90D1F1FZ/45/_/1670401176/0b85b05b-0a31-40ae-9f04-8ba40bb1267e.jpg,https://f.nooncdn.com/p/pzsku/Z341A5302F3C6D90D1F1FZ/45/_/1670401176/0b85b05b-0a31-40ae-9f04-8ba40bb1267e.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/sportswear-sport-top-long-sleeves/p/?o=Z341A5302F3C6D90D1F1FZ,2026-03-28T02:53:06.348088
noon,Z089032FDE2F0B69A5E4EZ,"Jewelry Set Including 1pc Stainless Steel Square-shaped Cubic Zirconia Necklace, 1pair Earrings And 1pc Ring",Shein,Women's Fashion,,249 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z089032FDE2F0B69A5E4EZ/45/_/1725714860/a09b0d4f-e418-4bbb-8975-a21f94b0d08c.jpg,https://f.nooncdn.com/p/pzsku/Z089032FDE2F0B69A5E4EZ/45/_/1725714860/a09b0d4f-e418-4bbb-8975-a21f94b0d08c.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/jewelry-set-including-1pc-stainless-steel-square-shaped-cubic-zirconia-necklace-1pair-earrings-and-1pc-ring/p/?o=Z089032FDE2F0B69A5E4EZ,2026-03-28T02:53:06.348094
noon,ZA2AF50DB18067565BA07Z,Black Double Breasted Lacing Detail Woven Blazer Jacket,trendyol,Women's Fashion,1874 EGP,2499 EGP,25%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZA2AF50DB18067565BA07Z/45/1767014152/9f0aea37-3841-48a7-aa50-5444f1301033.jpg,https://f.nooncdn.com/p/pzsku/ZA2AF50DB18067565BA07Z/45/1767014152/9f0aea37-3841-48a7-aa50-5444f1301033.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/black-double-breasted-lacing-detail-woven-blazer-jacket/p/?o=ZA2AF50DB18067565BA07Z,2026-03-28T02:53:06.348103
noon,ZA6025B0526524912C4F9Z,Vienna Elite 60 - Women's Padded Cup Bra,Vienna Lingerie,Women's Fashion,,300 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZA6025B0526524912C4F9Z/45/1747216112/50be4361-3b2c-4232-b32e-bd07df175d5f.jpg,https://f.nooncdn.com/p/pzsku/ZA6025B0526524912C4F9Z/45/1747216112/50be4361-3b2c-4232-b32e-bd07df175d5f.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/vienna-elite-60-women-s-padded-cup-bra/p/?o=ZA6025B0526524912C4F9Z,2026-03-28T02:53:06.353487
noon,Z621B19B21EF61E909EF4Z,Velvet Cashmere Pajama Set,Familia Homewear,Women's Fashion,630 EGP,780 EGP,19%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z621B19B21EF61E909EF4Z/45/1767195658/6cd9ac55-d4e5-41c6-b04f-09125a9c86ba.jpg,https://f.nooncdn.com/p/pzsku/Z621B19B21EF61E909EF4Z/45/1767195658/6cd9ac55-d4e5-41c6-b04f-09125a9c86ba.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/velvet-cashmere-pajama-set/p/?o=Z621B19B21EF61E909EF4Z,2026-03-28T02:53:06.353516
noon,Z9F2DE6555AB678E97D3FZ,Adilette Aqua Slides,Adidas,Women's Fashion,,1599 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z9F2DE6555AB678E97D3FZ/45/_/1738243379/7c0a9329-378e-4e15-9632-7466fcf0a7ca.jpg,https://f.nooncdn.com/p/pzsku/Z9F2DE6555AB678E97D3FZ/45/_/1738243379/7c0a9329-378e-4e15-9632-7466fcf0a7ca.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/adilette-aqua-slides/p/?o=Z9F2DE6555AB678E97D3FZ,2026-03-28T02:53:06.353524
noon,Z89CD78FE32A6D81F0754Z,Pack of 5 Bikini Panties,Carina,Women's Fashion,368 EGP,430 EGP,14%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z89CD78FE32A6D81F0754Z/45/1760355908/c5720256-19f8-4518-aeea-b3dc0396b87b.jpg,https://f.nooncdn.com/p/pzsku/Z89CD78FE32A6D81F0754Z/45/1760355908/c5720256-19f8-4518-aeea-b3dc0396b87b.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/pack-of-5-bikini-panties/p/?o=Z89CD78FE32A6D81F0754Z,2026-03-28T02:53:06.353533
noon,Z35D08F506A281364C4B3Z,Polar Zipper PJ Hoodie,Elegant,Women's Fashion,,480 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z35D08F506A281364C4B3Z/45/_/1772108903/bd78bbf1-95f9-4dad-95f9-eb38f3516668.jpg,https://f.nooncdn.com/p/pzsku/Z35D08F506A281364C4B3Z/45/_/1772108903/bd78bbf1-95f9-4dad-95f9-eb38f3516668.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/polar-zipper-pj-hoodie/p/?o=Z35D08F506A281364C4B3Z,2026-03-28T02:53:06.353541
noon,ZB91C9997ACBB2AAEF072Z,Porto Double Buckle slipper for women,Onda,Women's Fashion,,228 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZB91C9997ACBB2AAEF072Z/45/1767808780/3bae5187-ea3f-44e3-a025-167fcaf5ca2b.jpg,https://f.nooncdn.com/p/pzsku/ZB91C9997ACBB2AAEF072Z/45/1767808780/3bae5187-ea3f-44e3-a025-167fcaf5ca2b.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/porto-double-buckle-slipper-for-women/p/?o=ZB91C9997ACBB2AAEF072Z,2026-03-28T02:53:06.353547
noon,Z8DE0EDD9DDADA42B8FCCZ,Hammer Luggage Shadow Set 3 pieces 30 / 26 / 22 - 100% Pure ABS Material - One Year Warranty + 2 Year Free Maintenance,,Women's Fashion,,8892 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z8DE0EDD9DDADA42B8FCCZ/45/1744792424/f8be75be-464f-4bd9-a329-362ac82055bc.jpg,https://f.nooncdn.com/p/pzsku/Z8DE0EDD9DDADA42B8FCCZ/45/1744792424/f8be75be-464f-4bd9-a329-362ac82055bc.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/hammer-luggage-shadow-set-3-pieces-30-26-22-100-pure-abs-material-one-year-warranty-2-year-free-maintenance/p/?o=Z8DE0EDD9DDADA42B8FCCZ,2026-03-28T02:53:17.114607
noon,Z902D7068C0CEA9963C26Z,essentials 3-stripes women's pants,Adidas,Women's Fashion,1599 EGP,3199 EGP,50%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z902D7068C0CEA9963C26Z/45/_/1738668808/9ea49c53-b88f-40d0-a61f-2f1af0f15286.jpg,https://f.nooncdn.com/p/pzsku/Z902D7068C0CEA9963C26Z/45/_/1738668808/9ea49c53-b88f-40d0-a61f-2f1af0f15286.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/essentials-3-stripes-women-s-pants/p/?o=Z902D7068C0CEA9963C26Z,2026-03-28T02:53:17.114633
noon,N46972142V,Bundle OF Six Brief Smooth Cotton Hipster Panties Black,Mesery,Women's Fashion,,386 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/v1619584352/N46972142V_1.jpg,https://f.nooncdn.com/p/v1619584352/N46972142V_1.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/bundle-of-six-brief-smooth-cotton-hipster-panties-black/p/?o=N46972142V,2026-03-28T02:53:17.114639
noon,Z8627AEFED9F15EC667A7Z,Porto Double Buckle Slipper for women,Onda,Women's Fashion,228 EGP,285 EGP,20%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z8627AEFED9F15EC667A7Z/45/1767808790/a6eed844-3277-49d0-965d-a647e8b3e8d0.jpg,https://f.nooncdn.com/p/pzsku/Z8627AEFED9F15EC667A7Z/45/1767808790/a6eed844-3277-49d0-965d-a647e8b3e8d0.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/porto-double-buckle-slipper-for-women/p/?o=Z8627AEFED9F15EC667A7Z,2026-03-28T02:53:17.114645
noon,ZCCECE930EE9D3F0E307BZ,SHEIN- Swim Summer Beach Women's Fashionable Ruffled Asymmetrical Shoulder One-Piece Swimsuit,,Women's Fashion,859.99 EGP,1799 EGP,52%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/3c9ae757e7af571e9e7c5d65086c6eab|pzsku/ZCCECE930EE9D3F0E307BZ/45/1770478923/0b1f8a8a-9fed-45a1-a98e-1d237d3481d8.jpg,https://f.nooncdn.com/p/3c9ae757e7af571e9e7c5d65086c6eab|pzsku/ZCCECE930EE9D3F0E307BZ/45/1770478923/0b1f8a8a-9fed-45a1-a98e-1d237d3481d8.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/shein-swim-summer-beach-women-s-fashionable-ruffled-asymmetrical-shoulder-one-piece-swimsuit/p/?o=ZCCECE930EE9D3F0E307BZ,2026-03-28T02:53:17.114656
noon,N37574015V,Tank Top M4548 white,Carina,Women's Fashion,,248 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/v1627215343/N37574015V_1.jpg,https://f.nooncdn.com/p/v1627215343/N37574015V_1.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/tank-top-m4548-white/p/?o=N37574015V,2026-03-28T02:53:17.114665
noon,N53085313V,Bundle Of (4) - Solid No Show Women Underwear Multicolour,Mesery,Women's Fashion,199 EGP,249 EGP,20%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/v1649761555/N53085313V_1.jpg,https://f.nooncdn.com/p/v1649761555/N53085313V_1.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/bundle-of-4-solid-no-show-women-underwear-multicolour/p/?o=N53085313V,2026-03-28T02:53:17.114669
noon,ZDA23DAAF3558E72AEEA4Z,501Â® Crop,Levi's,Women's Fashion,1459 EGP,5699 EGP,74%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZDA23DAAF3558E72AEEA4Z/45/_/1725182606/250e2faf-5603-489f-89a6-34f59b30f3f2.jpg,https://f.nooncdn.com/p/pzsku/ZDA23DAAF3558E72AEEA4Z/45/_/1725182606/250e2faf-5603-489f-89a6-34f59b30f3f2.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/501-crop/p/?o=ZDA23DAAF3558E72AEEA4Z,2026-03-28T02:53:17.114673
noon,ZE2D33360B4FABA8318B5Z,1 Pc Women's Metal Frame Round Frame Vintage Fashion Versatile Fashion Glasses Suitable For Daily,Shein,Women's Fashion,399 EGP,750 EGP,47%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZE2D33360B4FABA8318B5Z/45/1759617651/080e6e89-0bd6-4471-b7cf-8b047b98ebfe.jpg,https://f.nooncdn.com/p/pzsku/ZE2D33360B4FABA8318B5Z/45/1759617651/080e6e89-0bd6-4471-b7cf-8b047b98ebfe.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/1-pc-women-s-metal-frame-round-frame-vintage-fashion-versatile-fashion-glasses-suitable-for-daily/p/?o=ZE2D33360B4FABA8318B5Z,2026-03-28T02:53:17.114677
noon,N53085284V,Bundle Of (3) - Cotton Bra - For Women Multicolour,Mesery,Women's Fashion,219 EGP,386 EGP,43%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pnsku/N53085284V/45/_/1764242120/24b384e8-e5cf-4dc9-b437-163a80031626.jpg,https://f.nooncdn.com/p/pnsku/N53085284V/45/_/1764242120/24b384e8-e5cf-4dc9-b437-163a80031626.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/bundle-of-3-cotton-bra-for-women-multicolour/p/?o=N53085284V,2026-03-28T02:53:17.114682
noon,ZAECC88275422BF059685Z,Milk Pack of 6 Cotton Classic Brief Panties Underwear,,Women's Fashion,459 EGP,620 EGP,26%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZAECC88275422BF059685Z/45/_/1733168430/31c799a1-8453-4dc9-8e70-3a67fc791811.jpg,https://f.nooncdn.com/p/pzsku/ZAECC88275422BF059685Z/45/_/1733168430/31c799a1-8453-4dc9-8e70-3a67fc791811.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/milk-pack-of-6-cotton-classic-brief-panties-underwear/p/?o=ZAECC88275422BF059685Z,2026-03-28T02:53:17.114686
noon,N70130223V,Women's Raquel Three-Hand Date Two-Tone Stainless Steel Watch ES5305 - 26mm,FOSSIL,Women's Fashion,,4012.55 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pnsku/N70130223V/45/_/1767607881/5fe94940-9c90-4112-b301-b703253c8eac.jpg,https://f.nooncdn.com/p/pnsku/N70130223V/45/_/1767607881/5fe94940-9c90-4112-b301-b703253c8eac.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/women-s-raquel-three-hand-date-two-tone-stainless-steel-watch-es5305-26mm/p/?o=N70130223V,2026-03-28T02:53:17.114690
noon,Z334EBC4059AD643FDB84Z,Bundle Of (3) Shelf Bra Camisoles Adjustable Spaghetti Strap Tank Tops Scoop Neck Layer Cami,Mesery,Women's Fashion,449 EGP,515 EGP,13%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z334EBC4059AD643FDB84Z/45/_/1704878465/3e7a1bc3-23f6-45a5-9491-6e9c7d7580a0.jpg,https://f.nooncdn.com/p/pzsku/Z334EBC4059AD643FDB84Z/45/_/1704878465/3e7a1bc3-23f6-45a5-9491-6e9c7d7580a0.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/bundle-of-3-shelf-bra-camisoles-adjustable-spaghetti-strap-tank-tops-scoop-neck-layer-cami/p/?o=Z334EBC4059AD643FDB84Z,2026-03-28T02:53:17.114695
noon,Z55C224FAEB4600571F0CZ,Essentials 3-Stripes French Terry Cuffed Joggers,Adidas,Women's Fashion,,3199 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z55C224FAEB4600571F0CZ/45/1756622009/b27fe82e-24d4-40fe-a7b7-f27d19aca9dc.jpg,https://f.nooncdn.com/p/pzsku/Z55C224FAEB4600571F0CZ/45/1756622009/b27fe82e-24d4-40fe-a7b7-f27d19aca9dc.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/essentials-3-stripes-french-terry-cuffed-joggers/p/?o=Z55C224FAEB4600571F0CZ,2026-03-28T02:53:17.114698
noon,Z6896D71D735E5DBC09E0Z,Thin Linear Low-Cut Socks 3 Pairs,Adidas,Women's Fashion,,699 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z6896D71D735E5DBC09E0Z/45/1757427617/66a72540-329e-4eec-ba7c-636ab46a484c.jpg,https://f.nooncdn.com/p/pzsku/Z6896D71D735E5DBC09E0Z/45/1757427617/66a72540-329e-4eec-ba7c-636ab46a484c.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/thin-linear-low-cut-socks-3-pairs/p/?o=Z6896D71D735E5DBC09E0Z,2026-03-28T02:53:17.114701
noon,Z6429745F5EF0FBBD33F0Z,Polar PJ Emerald green-Comfort and Joy,Elegant,Women's Fashion,,480 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z6429745F5EF0FBBD33F0Z/45/_/1772108764/eaf41eee-b0f4-4175-a8b4-ffa469028315.jpg,https://f.nooncdn.com/p/pzsku/Z6429745F5EF0FBBD33F0Z/45/_/1772108764/eaf41eee-b0f4-4175-a8b4-ffa469028315.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/polar-pj-emerald-green-comfort-and-joy/p/?o=Z6429745F5EF0FBBD33F0Z,2026-03-28T02:53:17.114704
noon,ZD8A74958433CFB1055ABZ,Slip On Open Neckline Cardigan - Red,kady,Women's Fashion,180 EGP,300 EGP,40%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZD8A74958433CFB1055ABZ/45/1760387350/98efba5d-cdfb-4be5-bfd4-bdbe0acdafd2.jpg,https://f.nooncdn.com/p/pzsku/ZD8A74958433CFB1055ABZ/45/1760387350/98efba5d-cdfb-4be5-bfd4-bdbe0acdafd2.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/slip-on-open-neckline-cardigan-red/p/?o=ZD8A74958433CFB1055ABZ,2026-03-28T02:53:17.114708
noon,Z671377C79782C781C2B0Z,Bundle Of (3) Tank Tops For Women Built In Bra Shelf Bra Tanks Layering Undershirts,Mesery,Women's Fashion,449 EGP,515 EGP,13%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z671377C79782C781C2B0Z/45/_/1703428603/212dc89c-f3a1-4547-b324-4eea1cd1c27b.jpg,https://f.nooncdn.com/p/pzsku/Z671377C79782C781C2B0Z/45/_/1703428603/212dc89c-f3a1-4547-b324-4eea1cd1c27b.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/bundle-of-3-tank-tops-for-women-built-in-bra-shelf-bra-tanks-layering-undershirts/p/?o=Z671377C79782C781C2B0Z,2026-03-28T02:53:17.114712
